id,question_id,answerandnext_id
8,13,11
9,13,12
83,86,74
84,86,75
85,87,76
86,87,77
87,87,78
88,87,79
89,89,80
90,89,81
91,94,82
92,94,83
93,90,84
94,90,85
95,91,86
96,91,87
97,99,88
98,99,89
99,100,90
100,100,91
101,92,92
102,92,93
103,106,94
104,106,95
105,88,96
106,88,97
10,16,13
11,16,14
12,17,16
13,17,15
14,19,17
15,19,18
16,21,19
17,21,20
18,18,14
19,18,15
20,25,21
21,25,22
22,26,24
23,26,23
39,43,36
40,43,37
41,43,38
42,45,40
43,45,41
44,45,39
45,48,42
46,48,36
47,50,43
48,50,44
26,32,27
27,32,28
28,32,29
73,76,64
74,76,65
75,77,66
76,77,67
77,77,68
78,78,69
79,78,70
81,83,71
82,83,73
107,111,98
108,111,99
71,72,62
72,72,63
66,71,60
67,71,61
68,73,62
69,73,63
58,64,54
59,64,55
60,65,56
61,65,57
62,66,58
63,66,59
64,68,58
65,68,59
53,58,49
54,58,50
55,58,51
56,59,52
57,59,53
49,55,45
50,55,46
51,53,48
52,53,47
109,114,100
110,114,101
29,36,30
30,36,31
31,37,32
32,37,33
33,39,34
34,39,35
35,40,34
36,40,35
37,38,32
38,38,33
